ticker,trade_date,alpha,vol_pred,regime,y_ret_k
300236.SZ,2025-05-14,-0.00042392780848880774,0.05002346569397212,1,-0.025563496
300086.SZ,2025-05-15,0.006208895184464056,0.07328390833261013,1,0.020366599
300189.SZ,2025-05-15,-0.007900859127390625,0.06031371316293142,1,-0.042889391
300236.SZ,2025-05-15,-0.0006915597050031535,0.047779635378352295,1,0.004795487
300086.SZ,2025-05-16,0.010537888943868864,0.06594984659662526,1,0.007984032
300189.SZ,2025-05-16,-0.005864316041768834,0.06461939914668402,1,0.009433962
300236.SZ,2025-05-16,-0.014842320369523813,0.04936502856088146,1,0.01207187
300086.SZ,2025-05-19,0.004147880983760891,0.06320816985049658,1,0.027722772
300189.SZ,2025-05-19,-0.00020102497326527458,0.0694484012990655,1,0.01635514
300236.SZ,2025-05-19,-0.005045455320919663,0.04650739289113853,1,0.019694868
300086.SZ,2025-05-20,0.004364848508940383,0.05915776237858408,1,0.009633911
300189.SZ,2025-05-20,-0.008776004993601231,0.06480398286899616,1,0.013793103
300236.SZ,2025-05-20,-0.007949342532613065,0.04994365021638315,1,-0.007616975
300086.SZ,2025-05-21,0.01476040142804992,0.059612138850964044,1,-0.026717557
300189.SZ,2025-05-21,-0.009407129159937732,0.06309156698549896,1,0.004535147
300236.SZ,2025-05-21,0.014364664949785166,0.05087276897715931,1,-0.018366228
300086.SZ,2025-05-22,-0.0033727499986729434,0.05602042728850308,1,-0.003921569
300189.SZ,2025-05-22,-0.009301081957561151,0.06178402651383212,1,-0.0496614
300236.SZ,2025-05-22,-0.013235720747195343,0.05065811723098555,1,-0.008377548
300086.SZ,2025-05-23,-0.0030822005743324295,0.05731270952683415,1,-0.007874016
300189.SZ,2025-05-23,-0.006990563218426155,0.06076156760072236,1,-0.004750594
300236.SZ,2025-05-23,-0.019272838460584155,0.054287705380468454,1,0.019994368
300086.SZ,2025-05-26,0.0009621922648234103,0.05891033955679764,1,0.013888889
300189.SZ,2025-05-26,-0.009935859728509888,0.05510729177010136,1,0.021479714
300236.SZ,2025-05-26,-0.01087666015342016,0.0530752527962857,1,-0.008006626
300086.SZ,2025-05-27,0.0015013099191615662,0.05910062827215572,1,-0.009784736
300189.SZ,2025-05-27,-0.008197386689988515,0.0577334334019864,1,-0.030373832
300236.SZ,2025-05-27,-0.004730506440686488,0.053034910288104566,1,-0.014750905
300086.SZ,2025-05-28,0.006666800146327963,0.06037101555698146,1,0.0256917
300189.SZ,2025-05-28,-0.007543329901782611,0.06119536886046374,1,0.007228916
300236.SZ,2025-05-28,-0.028958192713791558,0.051588456930955685,1,0.033333333
300086.SZ,2025-05-29,-0.0030960101135539494,0.059050639506374625,1,-0.009633911
300189.SZ,2025-05-29,-0.007617521329340892,0.0634754297575326,1,-0.004784689
300236.SZ,2025-05-29,-0.015583965185783382,0.05203081555705224,1,-0.003007108
300086.SZ,2025-05-30,-0.012968443370223794,0.06006185005754862,1,0.031128405
300189.SZ,2025-05-30,-0.009029339342528649,0.06505949717348392,1,0.016826923
300236.SZ,2025-05-30,0.0010204417037795583,0.05289750496231979,1,0.0
300086.SZ,2025-06-03,-0.010505227115176924,0.06220702103454838,1,0.003773585
300189.SZ,2025-06-03,0.00010124280211699857,0.06372209449198585,1,0.026004728
300236.SZ,2025-06-03,-0.010966715626225613,0.05233308852636249,1,-0.006032355
300086.SZ,2025-06-04,-0.003827824319275218,0.061833352889190826,1,-0.005639098
300189.SZ,2025-06-04,-0.008642552203989979,0.06346990132655107,1,-0.011520737
300236.SZ,2025-06-04,-0.010544010682052574,0.05392405922455729,1,0.00662069
300086.SZ,2025-06-05,-0.00413272133879454,0.06468340586832726,1,0.005671078
300189.SZ,2025-06-05,-0.005472631434674025,0.06488608128953877,1,0.011655012
300236.SZ,2025-06-05,-0.02122258253705952,0.05203397541068671,1,0.001370238
300086.SZ,2025-06-06,-0.00656852446064746,0.06279467268474309,1,0.020676692
300189.SZ,2025-06-06,-0.006882647071017311,0.06874067862489139,1,0.0
300236.SZ,2025-06-06,-0.0028100692050019777,0.05651486638711821,1,0.005747126
300086.SZ,2025-06-09,-0.0014400730719151505,0.06384220805650322,2,0.001841621
300189.SZ,2025-06-09,-0.010622762246735425,0.06795266185433817,1,0.082949309
300236.SZ,2025-06-09,0.003888959693187049,0.05521640517934033,1,-0.028843537
300086.SZ,2025-06-10,0.003568124141539508,0.0648712283764935,1,-0.009191176
300189.SZ,2025-06-10,-0.0069042668336006625,0.0672902727438958,1,-0.010638298
300236.SZ,2025-06-10,-0.007246605539676855,0.052645305442971656,1,0.008405716
300086.SZ,2025-06-11,0.0003494814063965797,0.067656205959772,2,0.003710575
300189.SZ,2025-06-11,0.03959860431034654,0.0643676722587958,2,-0.038709677
300236.SZ,2025-06-11,-0.007500091049077418,0.05365761755883271,1,-0.008057794
300086.SZ,2025-06-12,-0.0018857247296941658,0.061442110223292754,1,-0.033271719
300189.SZ,2025-06-12,0.009188647028110794,0.06073003842423298,2,-0.020134228
300236.SZ,2025-06-12,-0.01071183187023526,0.051974786784017776,1,-0.0232493
300086.SZ,2025-06-13,0.0008862172286237975,0.061506316938345726,1,0.011472275
300189.SZ,2025-06-13,-0.0051051102656723135,0.0598842216806665,1,0.00456621
300236.SZ,2025-06-13,-0.010212955652515298,0.051814043650992535,1,0.009463722
300086.SZ,2025-06-16,0.012358790643974372,0.06418711173566455,1,0.0
300189.SZ,2025-06-16,-0.008848717644606097,0.05911293065260384,2,0.022727273
300236.SZ,2025-06-16,-0.003411803599144719,0.053145739816034564,1,0.00625
300086.SZ,2025-06-17,-0.006166037643205536,0.06587045461337225,1,-0.005671078
300189.SZ,2025-06-17,-0.01014870763284551,0.05882104545031806,1,-0.015555556
300236.SZ,2025-06-17,-0.008995272444451882,0.051617948021170694,1,0.003952569
300086.SZ,2025-06-18,-0.0013538662129105414,0.07533879075618756,1,-0.036121673
300189.SZ,2025-06-18,-0.008287941431034038,0.05940368887964126,1,-0.054176072
300236.SZ,2025-06-18,-0.010865545910757834,0.051778832980754703,1,-0.007311586
300086.SZ,2025-06-19,0.008760079441306074,0.06910870147458524,2,-0.001972387
300189.SZ,2025-06-19,-0.013382925451676296,0.057027383689451594,2,0.009546539
300236.SZ,2025-06-19,-0.005130504302660323,0.052596851215852704,1,0.023229462
300086.SZ,2025-06-20,0.010047801708948626,0.06604640590340342,2,0.017786561
300189.SZ,2025-06-20,-0.003664077950249829,0.05973398412295937,0,0.021276596
300236.SZ,2025-06-20,-0.0032464997973074023,0.05305834458900512,1,0.030730897
300086.SZ,2025-06-23,-0.0025912542771579657,0.061377472760879806,1,0.025242718
300189.SZ,2025-06-23,-0.004855760968465369,0.05919992231811756,1,0.011574074
300236.SZ,2025-06-23,0.04130514105381615,0.055683095609108973,1,0.009669621
300086.SZ,2025-06-24,0.0035423408740037784,0.06126443581098591,1,0.0
300189.SZ,2025-06-24,-0.010777325276855217,0.05771172626377967,1,0.009153318
300236.SZ,2025-06-24,0.0254377046622989,0.05448750686753009,1,0.003458367
300086.SZ,2025-06-25,0.008747469541862783,0.06203342298409929,1,0.009469697
300189.SZ,2025-06-25,-0.006718293117492799,0.05689291614019712,1,0.009070295
300236.SZ,2025-06-25,0.005515610810262624,0.05098442059594717,1,-0.005567338
300086.SZ,2025-06-26,0.014604024328425657,0.060484315673486944,1,0.003752345
300189.SZ,2025-06-26,-0.015241697278665749,0.05611180948443076,1,-0.015730337
300236.SZ,2025-06-26,0.004880963608412645,0.052184980034446465,1,0.002132765
300086.SZ,2025-06-27,0.009128999695015443,0.06298930044224335,1,0.014953271
300189.SZ,2025-06-27,-0.010841393765688134,0.05548206250013968,1,0.00913242
300236.SZ,2025-06-27,0.005195258222258728,0.05392400467713138,1,0.032189412
300086.SZ,2025-06-30,0.005243454562967742,0.06063029314689762,1,0.009208103
300189.SZ,2025-06-30,-0.012418677871774716,0.054292690694291906,1,0.013574661
300236.SZ,2025-06-30,0.010130448013132546,0.05064534923966993,1,0.018556701
300086.SZ,2025-07-01,0.004049808068951746,0.06207995049224374,1,0.001824818
300189.SZ,2025-07-01,-0.009345982315183637,0.05354432979933045,1,0.020089286
300236.SZ,2025-07-01,0.018502187548072965,0.054596710433596846,2,-0.025303644
300086.SZ,2025-07-02,0.007972404544858997,0.06169006093830641,2,0.016393443
300189.SZ,2025-07-02,-0.011279529696144371,0.053942095599480724,1,0.002188184
300236.SZ,2025-07-02,-0.025455980427696635,0.056139681524282024,2,-0.005192108
300086.SZ,2025-07-03,-0.01164913429014225,0.05869698843416281,1,-0.005376344
300189.SZ,2025-07-03,-0.007433011160507325,0.05582716822033343,2,0.026200873
300236.SZ,2025-07-03,0.0141021710502411,0.06530118034709724,2,-0.012787056
300086.SZ,2025-07-04,-0.017411635105080776,0.06347802617986088,2,0.0
300189.SZ,2025-07-04,-0.01469747033479333,0.05601549132902692,1,0.019148936
300236.SZ,2025-07-04,-0.0038747759379098414,0.06544202778813406,2,0.008987576
300086.SZ,2025-07-07,-0.00994440325562925,0.062263120724432366,2,0.009009009
300189.SZ,2025-07-07,0.012662002249127882,0.060308851710986044,2,-0.006263048
300236.SZ,2025-07-07,0.01027915082133926,0.06510206137169366,2,0.014409222
300086.SZ,2025-07-08,-0.012864214039358108,0.06106304241339444,2,-0.007142857
300189.SZ,2025-07-08,-0.01351365537105465,0.05928576675125238,2,-0.029411765
300236.SZ,2025-07-08,0.002771574654543974,0.06786968189058794,2,-0.008780992
300086.SZ,2025-07-09,-0.007686809934523668,0.06068482070659474,2,0.008992806
300189.SZ,2025-07-09,-0.0138295930237705,0.0594278358536096,2,-0.006493506
300236.SZ,2025-07-09,0.002279864495236987,0.06508230483707948,2,0.0054716
300086.SZ,2025-07-10,-0.025137062517919813,0.06041741873439589,2,0.005347594
300189.SZ,2025-07-10,-0.02006344268493692,0.061406358416396536,2,-0.002178649
300236.SZ,2025-07-10,0.020568667556151672,0.06653195170396548,2,0.001554807
300086.SZ,2025-07-11,-0.01909234056208252,0.06305152016966112,2,0.017730496
300189.SZ,2025-07-11,-0.019656818919259165,0.058590085365030256,2,0.002183406
300236.SZ,2025-07-11,0.009807285836718607,0.06380183462814032,2,-0.004915912
300086.SZ,2025-07-14,-0.028612927319946732,0.06168658284020927,2,-0.027874564
300189.SZ,2025-07-14,-0.01957581098994863,0.060360213716936284,2,-0.032679739
300236.SZ,2025-07-14,0.0035200240163092236,0.060139142008520365,2,0.002340094
300086.SZ,2025-07-15,-0.01949569617417877,0.06194804474493448,2,0.032258065
300189.SZ,2025-07-15,-0.01713208077407219,0.057390550652719335,1,0.013513514
300236.SZ,2025-07-15,0.0023620634494391783,0.05894531738305621,2,-0.009857328
300086.SZ,2025-07-16,-0.02208558961813357,0.06046551216419738,2,0.032986111
300189.SZ,2025-07-16,-0.00598893833492319,0.05527487900003315,2,0.02
300236.SZ,2025-07-16,-0.008999263462836811,0.05295099088980784,2,0.032486246
300086.SZ,2025-07-17,-0.015616485716996352,0.06200328230356336,2,0.020168067
300189.SZ,2025-07-17,-0.015648272616303034,0.05756146536139639,1,0.010893246
300236.SZ,2025-07-17,0.009556866177066968,0.05434360149174756,2,0.008373509
300086.SZ,2025-07-18,0.003315563477717642,0.06404196547401445,2,0.032948929
300189.SZ,2025-07-18,-0.012804278288253906,0.06185687695227754,1,0.017241379
300236.SZ,2025-07-18,0.01471777173273278,0.05764058856306699,2,-0.010820332
300086.SZ,2025-07-21,-0.025386915062773727,0.06597781389573694,2,0.046251994
300189.SZ,2025-07-21,-0.017744189091171765,0.06174251830866666,1,0.019067797
300236.SZ,2025-07-21,0.008321028988522034,0.0543890361078793,2,-0.002543882
300086.SZ,2025-07-22,-0.045278369442894165,0.07865011167757213,2,-0.039634146
300189.SZ,2025-07-22,-0.022562633960540323,0.06228477207319373,2,-0.051975052
300236.SZ,2025-07-22,0.0029927333307040835,0.05222718754133695,2,-0.00255037
300086.SZ,2025-07-23,-0.02843584124111046,0.08064002802949283,2,0.2
300189.SZ,2025-07-23,-0.017889234863613785,0.06181478562312423,2,0.199561404
300236.SZ,2025-07-23,0.018892289223888532,0.05268618811049872,2,0.041421631
300086.SZ,2025-07-24,-0.012547720899781964,0.0898650597314116,2,0.006613757
300189.SZ,2025-07-24,-0.00682570742591194,0.06186288949053986,2,-0.096892139
300236.SZ,2025-07-24,0.005691230457599481,0.05204787995459107,2,0.041001719
300086.SZ,2025-07-25,-0.021318756588629684,0.14849597936591016,2,0.043363995
300189.SZ,2025-07-25,-0.03998742725091754,0.11075737769173088,2,-0.020242915
300236.SZ,2025-07-25,-0.01958429455626019,0.055860323916785866,2,0.014386792
300086.SZ,2025-07-28,-0.021570493383115733,0.14849597936591016,2,0.007556675
300189.SZ,2025-07-28,-0.02231349738712922,0.11572315072060495,2,-0.012396694
300236.SZ,2025-07-28,-0.0235552724258014,0.06998975232144428,2,-0.010230179
300086.SZ,2025-07-29,-0.02883419199183943,0.14849597936591016,2,0.06
300189.SZ,2025-07-29,-0.019942328381726424,0.11676725917473758,2,0.033472803
300236.SZ,2025-07-29,-0.025512498564261386,0.07713660818818585,2,0.003523608
300086.SZ,2025-07-30,-0.023929497991446762,0.14849597936591016,2,-0.010613208
300189.SZ,2025-07-30,-0.02720217023191681,0.11955534552391875,2,-0.038461538
300236.SZ,2025-07-30,-0.009418013979731481,0.07480378096483734,2,-0.022940075
300086.SZ,2025-07-31,-0.032874847313206126,0.14849597936591016,2,-0.071513707
300189.SZ,2025-07-31,-0.043130128081709136,0.12086221001833135,2,-0.006315789
300236.SZ,2025-07-31,-0.02331529287109324,0.07892668812619619,2,-0.008864399
300086.SZ,2025-08-01,-0.003669086440089711,0.14849597936591016,2,0.010269576
300189.SZ,2025-08-01,-0.016576850800962675,0.13112123001944764,2,-0.002118644
300236.SZ,2025-08-01,0.0019925894315893544,0.08791962772479318,2,0.006284747
300086.SZ,2025-08-04,-0.00010920363406050534,0.14849597936591016,2,-0.036848793
300189.SZ,2025-08-04,-0.015650034402467813,0.13009598908450803,2,0.027600849
300236.SZ,2025-08-04,0.01048751404601522,0.07668843979411456,2,0.006485707
300086.SZ,2025-08-05,0.004696757160166956,0.14849597936591016,2,-0.006596306
300189.SZ,2025-08-05,-0.017642353520164227,0.12484312099858504,1,-0.006198347
300236.SZ,2025-08-05,0.0046256443128759464,0.07779469891899435,2,0.04797136
300086.SZ,2025-08-06,0.024062484671675457,0.14849597936591016,2,-0.034528552
300189.SZ,2025-08-06,-0.01712626681270589,0.1254242195006927,2,0.033264033
300236.SZ,2025-08-06,-0.018442967298925934,0.07966923148239838,2,0.009109542
300086.SZ,2025-08-07,0.029348854584690023,0.14849597936591016,2,-0.005502063
300189.SZ,2025-08-07,0.0019663748486968106,0.11950226508681276,2,-0.004024145
300236.SZ,2025-08-07,-0.005781069982780165,0.09853920806915302,2,-0.023922365
300086.SZ,2025-08-08,0.03419750631494708,0.14580468339384317,2,0.020746888
300189.SZ,2025-08-08,-0.005848348647576612,0.11390661585184189,2,0.006060606
300236.SZ,2025-08-08,-0.018832134335139847,0.09292934415422312,2,0.016647399
300086.SZ,2025-08-11,0.019652262834510725,0.14370845803911092,2,-0.032520325
300189.SZ,2025-08-11,0.0016847960096606242,0.10677964929633292,2,-0.016064257
300236.SZ,2025-08-11,0.008407401346931236,0.09176562551880377,2,0.07004776
300086.SZ,2025-08-12,0.018163584815026623,0.14499824394096472,2,0.021008403
300189.SZ,2025-08-12,0.005579680087433224,0.10916381760481525,2,0.002040816
300236.SZ,2025-08-12,-0.002599670341035926,0.09357776110321557,2,0.002763018
300086.SZ,2025-08-13,0.025366077973087525,0.14771702910959994,2,-0.0260631
300189.SZ,2025-08-13,-0.0008691657140010876,0.10489909560510947,2,-0.026476578
300236.SZ,2025-08-13,-0.02643114244551768,0.13781354089787773,2,-0.023738872
300086.SZ,2025-08-14,0.008677032765161338,0.14643926144191977,2,-0.001408451
300189.SZ,2025-08-14,0.0036371286616134397,0.10650561549164833,2,0.014644351
300236.SZ,2025-08-14,-0.022946116781215723,0.13832845183130546,2,0.063829787
300086.SZ,2025-08-15,0.007106636446558788,0.14488155901939637,2,0.014104372
300189.SZ,2025-08-15,0.01226896062265809,0.10727735168563589,2,0.024742268
300236.SZ,2025-08-15,0.001895931811041873,0.13713798450516476,2,0.039183673
300086.SZ,2025-08-18,-0.00045471791594288967,0.14139789592533553,2,0.006954103
300189.SZ,2025-08-18,-0.0008281616870128165,0.10722534386587523,1,-0.004024145
300236.SZ,2025-08-18,-0.025870029603325254,0.14267477850600105,2,0.01119403
300086.SZ,2025-08-19,-0.008511404901501974,0.1370798899345759,2,-0.012430939
300189.SZ,2025-08-19,-0.006516544532093785,0.10837326274497854,2,0.006060606
300236.SZ,2025-08-19,-0.023721239333284884,0.14267477850600105,2,0.103515246
300086.SZ,2025-08-20,0.005176931888632593,0.12837143400524023,2,-0.012587413
300189.SZ,2025-08-20,0.004360536904973013,0.10842610806456754,1,0.006024096
300236.SZ,2025-08-20,-0.02269894517656782,0.1378290138758983,2,-0.03907075
300086.SZ,2025-08-21,0.0005611805273657869,0.11854598614485734,2,-0.004249292
300189.SZ,2025-08-21,-0.012897958014595352,0.1073180211260037,2,-0.007984032
300236.SZ,2025-08-21,-0.03515558311841544,0.14724820259631197,2,0.0496337
300086.SZ,2025-08-22,0.006779981073869893,0.08213773928298868,2,0.00284495
300189.SZ,2025-08-22,-0.006192671395455695,0.06778652108731771,2,0.016096579
300236.SZ,2025-08-22,-0.03309915255287996,0.14849597936591016,2,-0.023207119
300086.SZ,2025-08-25,-0.0012138228509442303,0.08273336410365564,2,-0.004255319
300189.SZ,2025-08-25,-0.002981312343277221,0.070557491198553,1,0.0
300236.SZ,2025-08-25,-0.027713845751241223,0.14849597936591016,2,-0.039835656
300086.SZ,2025-08-26,-0.0003679798932121123,0.08068490333997445,2,-0.042735043
300189.SZ,2025-08-26,-0.007681955963918284,0.07128321750964192,1,0.025742574
300236.SZ,2025-08-26,-0.008693018628481878,0.1455011950150178,2,-0.011348837
300086.SZ,2025-08-27,-0.00018241458359685277,0.08065689398770352,1,-0.007440476
300189.SZ,2025-08-27,-0.008678796324851372,0.06873340689502659,1,-0.027027027
300236.SZ,2025-08-27,-0.003305553062063269,0.1471007538320595,2,0.130974784
300086.SZ,2025-08-28,0.005650879917848062,0.06497648058194161,2,0.00149925
300189.SZ,2025-08-28,0.014109646553229535,0.048584050415855645,2,0.007936508
300236.SZ,2025-08-28,0.017736024521041574,0.10485334223754247,2,-0.06156406
300086.SZ,2025-08-29,0.02188368650420934,0.06559060051721513,1,0.01497006
300189.SZ,2025-08-29,-0.0016161223647439137,0.049786281222372164,2,-0.015748031
300236.SZ,2025-08-29,0.0034174400523273173,0.11134556738354442,2,-0.004255319
300086.SZ,2025-09-01,0.00950602610242476,0.0609952202174939,1,-0.014749263
300189.SZ,2025-09-01,-0.0016477416737393097,0.053242126929169464,2,0.012
300236.SZ,2025-09-01,0.006506350202805877,0.10829347508387756,2,-0.050035613
300086.SZ,2025-09-02,0.0018247761669208215,0.06103033972410422,1,-0.02245509
300189.SZ,2025-09-02,-0.004547994626331365,0.06050756818397858,2,-0.049407115
300236.SZ,2025-09-02,0.02307286442051009,0.1092933154096313,2,0.01180881
300086.SZ,2025-09-03,0.020908083878448273,0.0643247352942378,1,0.009188361
300189.SZ,2025-09-03,0.013430595873749201,0.06339222912194578,2,-0.03950104
300236.SZ,2025-09-03,0.01260782526798316,0.11498308295830112,2,-0.062801037
300086.SZ,2025-09-04,0.023777694809049683,0.06425810393202194,1,0.001517451
300189.SZ,2025-09-04,-0.010585315232913006,0.06382590011764104,2,0.002164502
300236.SZ,2025-09-04,-0.0037864921240971412,0.11436677752465847,2,0.036766159
300086.SZ,2025-09-05,0.018070916360174893,0.06329828825212425,1,0.010606061
300189.SZ,2025-09-05,-0.010806963456759787,0.06444961083935853,2,0.012958963
300236.SZ,2025-09-05,0.01131924585516803,0.11426638761118602,2,-0.006673022
300086.SZ,2025-09-08,0.015030599852566646,0.0637267505964073,1,-0.019490255
300189.SZ,2025-09-08,0.0009259994740480337,0.06829976995180619,1,-0.023454158
300236.SZ,2025-09-08,0.018974969415520643,0.12289511844391321,2,-0.031477927
300086.SZ,2025-09-09,0.007739045986543152,0.061057502669787225,1,0.01529052
300189.SZ,2025-09-09,-0.008142955667814002,0.06142749142455317,1,0.013100437
300236.SZ,2025-09-09,0.01270738031918284,0.12120221681583834,2,0.007530717
300086.SZ,2025-09-10,0.011595581421810707,0.060833047962807835,1,0.034638554
300189.SZ,2025-09-10,-0.0024361501606804956,0.06300616958324852,1,0.017241379
300236.SZ,2025-09-10,0.009839891281461025,0.12734155392633942,2,0.040322581
300086.SZ,2025-09-11,0.0036518443084206783,0.061571544548065106,1,-0.005822416
300189.SZ,2025-09-11,-0.001905556978714703,0.06165645765838976,1,-0.006355932
300236.SZ,2025-09-11,0.014177706601213707,0.12732287118438537,2,0.023444886
300086.SZ,2025-09-12,0.007323060173045384,0.06061329325049561,1,0.011713031
300189.SZ,2025-09-12,-0.01575705034772946,0.060027435141391874,1,0.017057569
300236.SZ,2025-09-12,0.021320272726753263,0.12264368329915001,2,-0.019213006
300086.SZ,2025-09-15,-0.001990929659658935,0.06187490785531458,1,0.027496382
300189.SZ,2025-09-15,-0.013906659974180361,0.05859033653892069,1,-0.002096436
300236.SZ,2025-09-15,0.02574064951156306,0.1262450224515401,2,-0.001318516
300086.SZ,2025-09-16,0.0010366592978187658,0.06549080449029435,1,-0.033802817
300189.SZ,2025-09-16,-0.003186576737706456,0.058011593416072815,1,-0.014705882
300236.SZ,2025-09-16,0.011545722298104742,0.12108873205423556,2,0.023198793
300086.SZ,2025-09-17,0.0117336181118206,0.06540861861040559,1,-0.011661808
300189.SZ,2025-09-17,-0.011908349779352808,0.05883978200745699,1,-0.021321962
300236.SZ,2025-09-17,0.0058204984458123145,0.12062373795851884,2,-0.004976959
300086.SZ,2025-09-18,-0.0007305000339830977,0.06568997353347575,1,0.001474926
300189.SZ,2025-09-18,-0.0003650166868896821,0.05729744004617447,1,-0.023965142
300236.SZ,2025-09-18,0.021161767575741314,0.11128497899086215,2,0.030566877
300086.SZ,2025-09-19,-0.0007135920359814682,0.06671903995417744,1,0.001472754
300189.SZ,2025-09-19,0.016175286250957925,0.06193260310692565,1,-0.011160714
300236.SZ,2025-09-19,0.016080287782322497,0.106210763307233,2,0.033974474
300086.SZ,2025-09-22,-0.0013353815445892219,0.06669942907709137,1,-0.029411765
300189.SZ,2025-09-22,0.015321598948558477,0.0620189816001297,1,-0.020316027
300236.SZ,2025-09-22,0.016539193997551393,0.1070525614718567,2,0.01147427
300086.SZ,2025-09-23,0.004023630691041098,0.06860673184330768,1,0.051515152
300189.SZ,2025-09-23,0.018866589240154653,0.05905463800186059,1,0.006912442
300236.SZ,2025-09-23,0.013829085010199397,0.10581772703363691,2,0.068429013
300086.SZ,2025-09-24,0.005359245197311417,0.06515785921993869,1,-0.036023055
300189.SZ,2025-09-24,0.017356909956655148,0.062426396086693675,1,-0.013729977
300236.SZ,2025-09-24,0.002038782832002976,0.10914664456170216,2,0.0
300086.SZ,2025-09-25,0.006270823859425726,0.08165585231023459,1,0.058295964
300189.SZ,2025-09-25,0.017651138892566493,0.05764356518245389,1,0.011600928
300236.SZ,2025-09-25,-0.022489474475144895,0.12761664054058025,2,0.0
300086.SZ,2025-09-26,0.009552850785686346,0.08514957542929542,1,-0.007062147
300189.SZ,2025-09-26,0.02320757046139511,0.05552210898678886,1,-0.006880734
300236.SZ,2025-09-26,-0.0034448464121197117,0.11714284675399676,2,-0.006293315
300086.SZ,2025-09-29,0.0024364214722635753,0.08348145567602841,1,0.017069701
300189.SZ,2025-09-29,0.020757478828506346,0.056762951344660764,1,0.009237875
300236.SZ,2025-09-29,-0.0047357224083337205,0.11424483450820794,2,0.006151854
300086.SZ,2025-09-30,0.0009889687349598278,0.0880927244134929,1,-0.039160839
300189.SZ,2025-09-30,0.018973953841629556,0.05832457326752076,1,0.011441648
300236.SZ,2025-09-30,-0.0029259611018778984,0.11332770712479708,2,-0.016411907
300086.SZ,2025-10-09,-0.00048350132130184847,0.08402914614239171,1,0.037845706
300189.SZ,2025-10-09,0.014070319750819724,0.05655681395031949,1,0.009049774
300236.SZ,2025-10-09,-0.0041509613382690125,0.1091830241826352,2,-0.029281858
300086.SZ,2025-10-10,0.00529895868660883,0.08458911064970623,1,-0.008415147
300189.SZ,2025-10-10,0.009432575856970027,0.05435681706408156,1,0.049327354
300236.SZ,2025-10-10,-0.004461458194245852,0.11023501268697439,2,0.045837546
300086.SZ,2025-10-13,0.0014121887227938684,0.08199604196285454,1,0.007072136
300189.SZ,2025-10-13,0.014291621473670687,0.055470203766327025,1,0.027777778
300236.SZ,2025-10-13,-0.011071710493327377,0.10166247750382386,2,-0.062520142
300086.SZ,2025-10-14,0.005525145377985701,0.0912455429273794,1,0.011235955
300189.SZ,2025-10-14,0.02248763422891785,0.05507502261866981,1,-0.035343035
300236.SZ,2025-10-14,-0.019232316670968128,0.10423895383154533,2,0.015641114
300086.SZ,2025-10-15,-0.0016968336737171216,0.08541444829151364,1,0.056944444
300189.SZ,2025-10-15,0.029410598972871776,0.05772220014591148,1,0.010775862
300236.SZ,2025-10-15,-0.01721463365046717,0.11057460481746013,2,-0.018107971
300086.SZ,2025-10-16,-0.004336151327607967,0.08762892769371215,1,0.031537451
300189.SZ,2025-10-16,0.008038801581345588,0.055955784685033316,1,0.004264392
300236.SZ,2025-10-16,-0.0031512539894995293,0.11446252568235998,2,-0.032574974
300086.SZ,2025-10-17,0.01010350010391411,0.08465622528017122,1,0.0
300189.SZ,2025-10-17,0.02035560362549401,0.05885253287730853,1,-0.010615711
300236.SZ,2025-10-17,-0.013406592063427711,0.11229142383800811,1,-0.002316052
300086.SZ,2025-10-20,-0.001617174894832939,0.08488577768618547,2,-0.006369427
300189.SZ,2025-10-20,0.020265836551690813,0.05911445252978188,1,0.008583691
300236.SZ,2025-10-20,-0.0010325170091577815,0.11402638650690909,2,0.05375
300086.SZ,2025-10-21,0.0007829670667108621,0.08576256576336386,1,-0.058974359
300189.SZ,2025-10-21,0.006452755519598787,0.05928358809264056,1,-0.031914894
300236.SZ,2025-10-21,-0.001139024835800102,0.11118550780353192,1,-0.013387561
300086.SZ,2025-10-22,0.0001834137650588971,0.09766409972609189,1,0.03133515
300189.SZ,2025-10-22,-0.0074279676965596534,0.05928358809264056,1,-0.006593407
300236.SZ,2025-10-22,0.013923193336997002,0.10786219384031871,1,-0.004981106
300086.SZ,2025-10-23,-0.011344887488947828,0.09828061907035852,1,-0.047556143
300189.SZ,2025-10-23,-0.004134263414181014,0.059396959190399584,1,0.008849558
300236.SZ,2025-10-23,0.0003585882860607793,0.11034259021388679,1,0.045917487
300086.SZ,2025-10-24,-0.021272362045041095,0.10256056105534452,2,-0.042995839
300189.SZ,2025-10-24,-0.008340243710177974,0.05831253162063621,1,-0.010964912
300236.SZ,2025-10-24,-0.008431076589905613,0.10894130484025322,1,0.025931672
300086.SZ,2025-10-27,-0.009340954753896877,0.10756878483213751,1,0.008695652
300189.SZ,2025-10-27,-0.006541144776028295,0.05604912934657692,1,0.00886918
300236.SZ,2025-10-27,0.023494297232366707,0.10692474474777698,1,-0.000984537
300086.SZ,2025-10-28,-0.010569795134809894,0.10466863094528417,1,0.159482759
300189.SZ,2025-10-28,-0.00903800138551168,0.05216734366588302,1,0.041758242
300236.SZ,2025-10-28,0.01860499962097106,0.10251066546292996,1,0.000985507
300086.SZ,2025-10-29,-0.0027511525575749543,0.10873108390524536,1,-0.078066914
300189.SZ,2025-10-29,-0.011368810248462561,0.05177362435028045,1,0.014767932
