ticker,trade_date,y_ret_k,oof_modern_gb,oof_gbdt,oof_rf,oof_stack_modern,oof_stack_gbdt,oof_stack_modern_tuned,oof_vol_pred,oof_regime
300086.SZ,2025-08-15,0.014104372,0.007106636446558788,0.04728232802437566,0.01827362637295743,0.0019236264694628348,0.0015135739979584264,0.0017730847936744992,0.14488155901939637,2.0
300189.SZ,2025-08-15,0.024742268,0.01226896062265809,0.011099286630330928,0.018112475787352814,0.0020382542192579275,0.0017937623558510547,0.0022201856811165472,0.10727735168563589,2.0
300236.SZ,2025-08-15,0.039183673,0.001895931811041873,0.002272978538919672,-0.004059249522164224,0.0019886322481284125,0.001988924957029337,0.0022697328037540833,0.13713798450516476,2.0
300086.SZ,2025-08-18,0.006954103,-0.00045471791594288967,0.02217201476248175,0.01999083350483153,0.001743830736184567,0.0016975390689832348,0.0013025708345233528,0.14139789592533553,2.0
300189.SZ,2025-08-18,-0.004024145,-0.0008281616870128165,-0.001183356816631304,0.012872651130944364,0.0017928129081474387,0.0019185845303466452,0.001569598127164158,0.10722534386587523,1.0
300236.SZ,2025-08-18,0.01119403,-0.025870029603325254,-0.03264955588817868,-0.00930709799909591,0.0014212169666476889,0.0022885304630390194,0.0008338171638375704,0.14267477850600105,2.0
300086.SZ,2025-08-19,-0.012430939,-0.008511404901501974,0.01179485217337957,0.01600557523254043,0.001598968710487288,0.0018004660707015962,0.0008901634001667721,0.1370798899345759,2.0
300189.SZ,2025-08-19,0.006060606,-0.006516544532093785,0.0006091134324296204,0.006155310587348794,0.001721891383967206,0.0019432392203628684,0.001331828555984708,0.10837326274497854,2.0
300236.SZ,2025-08-19,0.103515246,-0.023721239333284884,-0.028256583578956645,-0.014384945952451012,0.0015091819357068333,0.0022837201645392693,0.001132371838729981,0.14267477850600105,2.0
300086.SZ,2025-08-20,-0.012587413,0.005176931888632593,0.03519766997240275,0.022933081548046002,0.0018438322598511912,0.0015801469542935116,0.0015390834981175822,0.12837143400524023,2.0
300189.SZ,2025-08-20,0.006024096,0.004360536904973013,0.00039500372216426464,0.006463709500564921,0.0019582085056260657,0.0019431246725537274,0.002054590944600264,0.10842610806456754,1.0
300236.SZ,2025-08-20,-0.03907075,-0.02269894517656782,-0.01180799448612798,-0.016007174056923947,0.0015446567348839208,0.0021660630919288957,0.0011352885460890188,0.1378290138758983,2.0
300086.SZ,2025-08-21,-0.004249292,0.0005611805273657869,0.06317065019018342,0.020180050075047553,0.0017646136964053257,0.0013800225735646247,0.0013691837535303364,0.11854598614485734,2.0
300189.SZ,2025-08-21,-0.007984032,-0.012897958014595352,-0.005148912816773109,0.004373068064531703,0.001596111229439284,0.0019978922862080393,0.0010617119493976583,0.1073180211260037,2.0
300236.SZ,2025-08-21,0.0496337,-0.03515558311841544,-0.07336566581893181,-0.04086431428348759,0.0014708634647763769,0.002783599549834418,0.0010947464274836964,0.14724820259631197,2.0
300086.SZ,2025-08-22,0.00284495,0.006779981073869893,0.05578593905246056,0.02086276870821697,0.0018956563924101698,0.0014331067891290717,0.0016736651086336825,0.08213773928298868,2.0
300189.SZ,2025-08-22,0.016096579,-0.006192671395455695,-0.0072059849107102515,0.0031176044810235473,0.0017534037158387673,0.002020962598871198,0.001565983810925114,0.06778652108731771,2.0
300236.SZ,2025-08-22,-0.023207119,-0.03309915255287996,-0.016500380655723627,-0.02475296067215338,0.001386586833478786,0.0022523913123162894,0.0007584774932574436,0.14849597936591016,2.0
300086.SZ,2025-08-25,-0.004255319,-0.0012138228509442303,0.01720339884403094,0.013581741301296087,0.0017786499785586816,0.0017726104126197738,0.0014073650539541977,0.08273336410365564,2.0
300189.SZ,2025-08-25,0.0,-0.002981312343277221,-0.013577059570613786,0.0038067524508279224,0.001818369653966902,0.0020661866092318484,0.001662414222674929,0.070557491198553,1.0
300236.SZ,2025-08-25,-0.039835656,-0.027713845751241223,-0.007836707254128179,-0.008089867491869724,0.0013709599111447303,0.0020900474443379218,0.0006490218523206629,0.14849597936591016,2.0
300086.SZ,2025-08-26,-0.042735043,-0.0003679798932121123,0.0033733781191057997,0.00903497411517208,0.0018337439558615844,0.0019054043297820713,0.0016905019758900349,0.08068490333997445,2.0
300189.SZ,2025-08-26,0.025742574,-0.007681955963918284,-0.006886732740114859,0.003484312140890422,0.0017177623096682226,0.0020163974020512413,0.001398535255674882,0.07128321750964192,1.0
300236.SZ,2025-08-26,-0.011348837,-0.008693018628481878,-0.0023537238817649226,-0.006456648718386477,0.0017754217759512636,0.0020383710719889063,0.0017078243318747717,0.1455011950150178,2.0
300086.SZ,2025-08-27,-0.007440476,-0.00018241458359685277,0.015415354318539487,0.007216569719053848,0.0018524251764498749,0.001822882072563784,0.0017117224712089815,0.08065689398770352,1.0
300189.SZ,2025-08-27,-0.027027027,-0.008678796324851372,-0.017083876436151783,0.0009277096811720715,0.0017164150812617974,0.0021097490485221496,0.001415296774233763,0.06873340689502659,1.0
300236.SZ,2025-08-27,0.130974784,-0.003305553062063269,-0.017175833974536196,-0.009419224913451553,0.0019174962560360553,0.0021697449147062673,0.0020356540323279698,0.1471007538320595,2.0
300086.SZ,2025-08-28,0.00149925,0.005650879917848062,0.008071990695788277,0.0024467673804553546,0.00344393286901523,0.003264070604703973,0.0036232022412095383,0.06497648058194161,2.0
300189.SZ,2025-08-28,0.007936508,0.014109646553229535,0.0037517971308083007,0.002829821127423653,0.0035399669189753228,0.003313566809883693,0.003831829798337632,0.048584050415855645,2.0
300236.SZ,2025-08-28,-0.06156406,0.017736024521041574,0.01623296074481885,0.012391990581459494,0.003553171875236387,0.003153234160903188,0.003821230103828728,0.10485334223754247,2.0
300086.SZ,2025-08-29,0.01497006,0.02188368650420934,0.0153108172610784,0.0065861032845951056,0.003618096946369377,0.0031733664532662973,0.004058973557692001,0.06559060051721513,1.0
300189.SZ,2025-08-29,-0.015748031,-0.0016161223647439137,0.0012147451726118234,-0.003165379839382727,0.003377150273759814,0.003352741323613023,0.0034252812153559614,0.049786281222372164,2.0
300236.SZ,2025-08-29,-0.004255319,0.0034174400523273173,0.01965191052233149,-0.01646145346558815,0.003474541515476817,0.003160457288827295,0.003633869247763241,0.11134556738354442,2.0
300086.SZ,2025-09-01,-0.014749263,0.00950602610242476,0.001658230855939762,-0.0004444589490189155,0.003496824204393363,0.0033431749781113293,0.003746625123487509,0.0609952202174939,1.0
300189.SZ,2025-09-01,0.012,-0.0016477416737393097,0.015522636731776084,-0.003911770266612442,0.0033790081103526196,0.003187968027710306,0.003423405441707136,0.053242126929169464,2.0
300236.SZ,2025-09-01,-0.050035613,0.006506350202805877,0.028512800755857576,0.00592193511473892,0.003443419212188071,0.003021289211530738,0.003541647367181507,0.10829347508387756,2.0
300086.SZ,2025-09-02,-0.02245509,0.0018247761669208215,-0.0007176212275053755,-0.002515095105155547,0.003414744068791776,0.0033741020458749023,0.0035345325235728903,0.06103033972410422,1.0
300189.SZ,2025-09-02,-0.049407115,-0.004547994626331365,0.0032948175847468566,-0.00144171626390322,0.0033383398520849994,0.003325809427991935,0.003323589180203784,0.06050756818397858,2.0
300236.SZ,2025-09-02,0.01180881,0.02307286442051009,0.016247382741837003,0.014660553829771846,0.0036077305519709294,0.003149380467624152,0.003993776239567593,0.1092933154096313,2.0
300086.SZ,2025-09-03,0.009188361,0.020908083878448273,0.001949540844924912,0.0030152604358544446,0.0036175152343921615,0.0033341734890800414,0.004040334463704426,0.0643247352942378,1.0
300189.SZ,2025-09-03,-0.03950104,0.013430595873749201,0.002335419855871484,0.004387734045872106,0.0035275300428791135,0.003327466647735999,0.0037828978023364333,0.06339222912194578,2.0
300236.SZ,2025-09-03,-0.062801037,0.01260782526798316,0.017095237384710468,0.017048259745803467,0.0034804034227571747,0.00313566449842894,0.0036648685165477633,0.11498308295830112,2.0
300086.SZ,2025-09-04,0.001517451,0.023777694809049683,0.012102519159152935,0.006402825784482057,0.0036404006170324206,0.003210883814631903,0.004094509585996231,0.06425810393202194,1.0
300189.SZ,2025-09-04,0.002164502,-0.010585315232913006,-0.013211240499782033,-6.50606051123141e-05,0.003264886793214836,0.0035150595307620555,0.0031525289469457617,0.06382590011764104,2.0
300236.SZ,2025-09-04,0.036766159,-0.0037864921240971412,0.014680202012141886,0.017124795384801245,0.00329183850040235,0.003163557008440356,0.0031676991394356847,0.11436677752465847,2.0
300086.SZ,2025-09-05,0.010606061,0.018070916360174893,0.010105752949386322,0.003865540324551648,0.003582391755554922,0.003238171397254841,0.003949566751554847,0.06329828825212425,1.0
300189.SZ,2025-09-05,0.012958963,-0.010806963456759787,0.022980736817803844,-0.0006845738542498199,0.003264184030436777,0.0030962022931005323,0.0031602802180367567,0.06444961083935853,2.0
300236.SZ,2025-09-05,-0.006673022,0.01131924585516803,0.026646200972644456,0.01460497786284676,0.0034728708984175655,0.0030288338550147407,0.003640116998230103,0.11426638761118602,2.0
300086.SZ,2025-09-08,-0.019490255,0.015030599852566646,0.01041988254722048,0.002101112520295422,0.0035527152494346063,0.00323739434313133,0.003869639005965211,0.0637267505964073,1.0
300189.SZ,2025-09-08,-0.023454158,0.0009259994740480337,0.012250980707358033,0.004451629588219851,0.003383687671824953,0.0032123321752658028,0.003430558980415623,0.06829976995180619,1.0
300236.SZ,2025-09-08,-0.031477927,0.018974969415520643,0.04515006006124114,0.028042791104165552,0.0035208318126040425,0.002792333914548754,0.0037546735472201776,0.12289511844391321,2.0
300086.SZ,2025-09-09,0.01529052,0.007739045986543152,-7.27454948878033e-05,-0.002155797975627317,0.003481617749298849,0.0033660369753021582,0.0037013185121907576,0.061057502669787225,1.0
300189.SZ,2025-09-09,0.013100437,-0.008142955667814002,0.002354252861761986,0.0021204050665820946,0.0032864410901635084,0.0033309325433130347,0.0031864393214245117,0.06142749142455317,1.0
300236.SZ,2025-09-09,0.007530717,0.01270738031918284,0.008194001934681259,0.013326070059069387,0.0034926234448181227,0.0032449764357679023,0.0037097416271281228,0.12120221681583834,2.0
300086.SZ,2025-09-10,0.034638554,0.011595581421810707,0.013772974917274543,0.0012328578716676462,0.003515837630592862,0.003199905945175107,0.0037865568656042306,0.060833047962807835,1.0
300189.SZ,2025-09-10,0.017241379,-0.0024361501606804956,0.026120514986111884,0.003911202764996357,0.003346671629901379,0.0030523095840136877,0.0033310461301174145,0.06300616958324852,1.0
300236.SZ,2025-09-10,0.040322581,0.009839891281461025,0.024767186353623773,0.006651783404116146,0.003479542927756637,0.0030635561747445676,0.003700557063221235,0.12734155392633942,2.0
300086.SZ,2025-09-11,-0.005822416,0.0036518443084206783,0.001331565471402499,-0.0032638788864204718,0.00343796154412019,0.0033515461482810536,0.003580766346652724,0.061571544548065106,1.0
300189.SZ,2025-09-11,-0.006355932,-0.001905556978714703,0.01543129232104517,0.001046799422038594,0.0033612908332214006,0.0031809701102638176,0.003360215113479922,0.06165645765838976,1.0
300236.SZ,2025-09-11,0.023444886,0.014177706601213707,0.003696316889717308,0.00999697832537663,0.0035194210596482733,0.0033025639077664992,0.0037638365537849524,0.12732287118438537,2.0
300086.SZ,2025-09-12,0.011713031,0.007323060173045384,0.003620719273352175,0.005299015646631685,0.003454655197089327,0.0033110750406760876,0.0036134763208051437,0.06061329325049561,1.0
300189.SZ,2025-09-12,0.017057569,-0.01575705034772946,-0.012483459772538659,-0.005756764843733971,0.0032224112741443462,0.0035158654696038996,0.0030382845373991565,0.060027435141391874,1.0
300236.SZ,2025-09-12,-0.019213006,0.021320272726753263,0.030351838097099352,0.027069929289512577,0.0035506695520824126,0.002965589305151846,0.0038519762991444423,0.12264368329915001,2.0
300086.SZ,2025-09-15,0.027496382,-0.001990929659658935,-0.005881203911200663,-0.0016047358305942415,0.0033682004047289773,0.003432525563010506,0.0033994824076732993,0.06187490785531458,1.0
300189.SZ,2025-09-15,-0.002096436,-0.013906659974180361,-0.013641890063257047,-0.006939603162254463,0.0032471883157567387,0.003531226540934608,0.0030966071484704607,0.05859033653892069,1.0
300236.SZ,2025-09-15,-0.001318516,0.02574064951156306,0.003643202246006798,0.016548377211617286,0.0036327602387041277,0.0032925341608965684,0.004071382625116075,0.1262450224515401,2.0
300086.SZ,2025-09-16,-0.033802817,0.0010366592978187658,-0.005508250742868435,0.0007182825030908582,0.0033960684667317465,0.0034244240528498783,0.003462429870698596,0.06549080449029435,1.0
300189.SZ,2025-09-16,-0.014705882,-0.003186576737706456,-0.0009622089349496646,-0.001822430014030427,0.0033551126709575243,0.003375813942306876,0.0033685941574049605,0.058011593416072815,1.0
300236.SZ,2025-09-16,0.023198793,0.011545722298104742,0.02567002266350953,0.012565410185219476,0.0034815419106355304,0.003043472790190543,0.0036809383045761155,0.12108873205423556,2.0
300086.SZ,2025-09-17,-0.011661808,0.0117336181118206,-0.0007708421103791083,0.0031639905882288695,0.0035116768049013947,0.0033654910281564324,0.0037460163049250813,0.06540861861040559,1.0
300189.SZ,2025-09-17,-0.021321962,-0.011908349779352808,-0.009783015618819085,-0.006254443026433685,0.00326810594096625,0.0034853462766514694,0.0031411168652504826,0.05883978200745699,1.0
300236.SZ,2025-09-17,-0.004976959,0.0058204984458123145,-0.001495246448664211,0.0036002241728528357,0.0034424490298995566,0.003373185985640814,0.0035759387562704016,0.12062373795851884,2.0
300086.SZ,2025-09-18,0.001474926,-0.0007305000339830977,-0.0022771478278169523,-0.001242146038315026,0.0033816011830921544,0.0033901256245017597,0.0034124957504232454,0.06568997353347575,1.0
300189.SZ,2025-09-18,-0.023965142,-0.0003650166868896821,0.0025396095958154473,-0.004165012809347184,0.003394497585208733,0.0033389959313359593,0.0034662580385064873,0.05729744004617447,1.0
300236.SZ,2025-09-18,0.030566877,0.021161767575741314,0.010891836018105205,0.010998691151769381,0.0035966727781005913,0.003217460760240478,0.003964688280812284,0.11128497899086215,2.0
300086.SZ,2025-09-19,0.001472754,-0.0007135920359814682,-0.005460436364646571,-0.0010173837099679134,0.003381126582958703,0.003426689790361754,0.003416248173095641,0.06671903995417744,1.0
300189.SZ,2025-09-19,-0.011160714,0.016175286250957925,0.009053788080196891,0.0012990871170612348,0.003568251988626065,0.003254545715583065,0.003893611430055989,0.06193260310692565,1.0
300236.SZ,2025-09-19,0.033974474,0.016080287782322497,0.003043691559227143,0.012192200181643496,0.0035347453750801026,0.003306567824177013,0.003818978199518886,0.106210763307233,2.0
300086.SZ,2025-09-22,-0.029411765,-0.0013353815445892219,-0.007275501882252744,0.000297155018922827,0.003370071743433578,0.0034456102990651953,0.0033974184204251887,0.06669942907709137,1.0
300189.SZ,2025-09-22,-0.020316027,0.015321598948558477,0.004330663635302549,0.004539280733695817,0.003548802833621799,0.0033040735188086174,0.003851638452165029,0.0620189816001297,1.0
300236.SZ,2025-09-22,0.01147427,0.016539193997551393,0.022035242858824546,0.0148868564346674,0.003531998622094495,0.00308186763446245,0.0038085412604367116,0.1070525614718567,2.0
300086.SZ,2025-09-23,0.051515152,0.004023630691041098,-0.0024500565625613663,0.0016594495870983393,0.003427581971822721,0.0033874164905212676,0.003527909777321263,0.06860673184330768,1.0
300189.SZ,2025-09-23,0.006912442,0.018866589240154653,0.009601059528410213,0.014238106785605834,0.0035606661549153215,0.0032271710823145155,0.0038681187254071287,0.05905463800186059,1.0
300236.SZ,2025-09-23,0.068429013,0.013829085010199397,-0.0024274843533366496,0.015855596451012553,0.0034979822771177525,0.003364086090844624,0.0037072889925211685,0.10581772703363691,2.0
300086.SZ,2025-09-24,-0.036023055,0.005359245197311417,0.0018944744495290042,0.0001119080585158887,0.00344753056047446,0.003339530222339123,0.0035934578474085023,0.06515785921993869,1.0
300189.SZ,2025-09-24,-0.013729977,0.017356909956655148,0.05142456515870671,0.018440015274331815,0.0035308191625864262,0.002735147616290941,0.003793814583145257,0.062426396086693675,1.0
300236.SZ,2025-09-24,0.0,0.002038782832002976,0.0025110947800816956,0.004973589728147459,0.0033949180489047303,0.0033244766317696763,0.0034181997224116576,0.10914664456170216,2.0
300086.SZ,2025-09-25,0.058295964,0.006270823859425726,0.00012610704134116823,0.005924955804430673,0.0034407045074497412,0.003350598971353958,0.0035706852554781322,0.08165585231023459,1.0
300189.SZ,2025-09-25,0.011600928,0.017651138892566493,0.0505438613376732,0.016194577073996366,0.0035408811333442936,0.0027490134864994837,0.0038119766416240754,0.05764356518245389,1.0
300236.SZ,2025-09-25,0.0,-0.022489474475144895,-0.02581173339599803,-0.0018175329751904312,0.003133347289385062,0.00366408587350188,0.0027709086923851083,0.12761664054058025,2.0
300086.SZ,2025-09-26,-0.007062147,0.009552850785686346,0.00044553308557646396,-0.0002531872068452696,0.0034967929456778705,0.003356932698166031,0.0037216509218124098,0.08514957542929542,1.0
300189.SZ,2025-09-26,-0.006880734,0.02320757046139511,0.046568828319800595,0.017134260495037284,0.00360191689481095,0.002793600961064832,0.003965002146931859,0.05552210898678886,1.0
300236.SZ,2025-09-26,-0.006293315,-0.0034448464121197117,-0.004036593489325056,-0.0011790170471587865,0.0033502310390085,0.003410434409232817,0.0033497418425976694,0.11714284675399676,2.0
300086.SZ,2025-09-29,0.017069701,0.0024364214722635753,-0.004068782279749684,0.004363881829452728,0.003401300447031114,0.0034018006994013176,0.003456730887276188,0.08348145567602841,1.0
300189.SZ,2025-09-29,0.009237875,0.020757478828506346,0.07260804800484948,0.01855322429303323,0.003569547860033377,0.0024892135951470754,0.003883511662194598,0.056762951344660764,1.0
300236.SZ,2025-09-29,0.006151854,-0.0047357224083337205,0.010189094614655857,-0.00321520631853383,0.0033414607222616733,0.003248710662431043,0.0033155915427305477,0.11424483450820794,2.0
300086.SZ,2025-09-30,-0.039160839,0.0009889687349598278,-0.0002071582657084168,-0.0022838939992862084,0.0034044543524272422,0.003367804455098075,0.003484476200423505,0.0880927244134929,1.0
300189.SZ,2025-09-30,0.011441648,0.018973953841629556,0.05721656809547655,0.016012016848437758,0.0035566208263415567,0.002671899924024324,0.0038622095485260077,0.05832457326752076,1.0
300236.SZ,2025-09-30,-0.016411907,-0.0029259611018778984,0.007803149298329351,0.0031810674685679332,0.003343217410566771,0.0032659962124515552,0.003312033250323711,0.11332770712479708,2.0
300086.SZ,2025-10-09,0.037845706,-0.00048350132130184847,0.0019919413237711315,-0.0018421950695368227,0.0033862242941398823,0.0033415748970489867,0.003421673342070657,0.08402914614239171,1.0
300189.SZ,2025-10-09,0.009049774,0.014070319750819724,0.04316092772883171,0.008404772042666273,0.003522925426031335,0.0028473213879557733,0.00375938648719125,0.05655681395031949,1.0
300236.SZ,2025-10-09,-0.029281858,-0.0041509613382690125,0.003420360739779369,-0.0015774282522160175,0.003343304798520717,0.0033245735291158336,0.003324443681603784,0.1091830241826352,2.0
300086.SZ,2025-10-10,-0.008415147,0.00529895868660883,-0.00220621618985813,-0.0034188248892571232,0.00345734460091183,0.003392839817499949,0.0036377682323746117,0.08458911064970623,1.0
300189.SZ,2025-10-10,0.049327354,0.009432575856970027,0.03743083983936649,0.0017045121464778089,0.0034895855919879473,0.002924684093750972,0.003680239363213348,0.05435681706408156,1.0
300236.SZ,2025-10-10,0.045837546,-0.004461458194245852,0.00326081278760521,0.0009508498705722239,0.003332214279291915,0.00332231603208878,0.0033026437546158135,0.11023501268697439,2.0
300086.SZ,2025-10-13,0.007072136,0.0014121887227938684,0.00042778155882998317,-0.00045104088711101566,0.0034038621558425994,0.003357460143472123,0.0034757939937931624,0.08199604196285454,1.0
300189.SZ,2025-10-13,0.027777778,0.014291621473670687,0.007401334529498627,0.001549979696083068,0.0035458659377797836,0.003273308169255453,0.0038222023897959458,0.055470203766327025,1.0
300236.SZ,2025-10-13,-0.062520142,-0.011071710493327377,-0.004921579441763233,-0.006347863740895886,0.0032779952124402894,0.0034291004542250304,0.003165428903381797,0.10166247750382386,2.0
300086.SZ,2025-10-14,0.011235955,0.005525145377985701,-0.0027320339317541804,0.0006601483622585067,0.0034478049833582144,0.0033923115667195535,0.0036005761310296076,0.0912455429273794,1.0
300189.SZ,2025-10-14,-0.035343035,0.02248763422891785,0.05410687297938613,0.024078550422154028,0.0035729817693494533,0.00269486756299261,0.0038673168944956177,0.05507502261866981,1.0
300236.SZ,2025-10-14,0.015641114,-0.019232316670968128,-0.01893211702345388,0.0004475103087546762,0.003164025147588378,0.003580594626685107,0.0028645772872860236,0.10423895383154533,2.0
300086.SZ,2025-10-15,0.056944444,-0.0016968336737171216,0.002321820840151807,0.0006413089355560229,0.003364895278857488,0.0033337122983289453,0.003381234456092301,0.08541444829151364,1.0
300189.SZ,2025-10-15,0.010775862,0.029410598972871776,0.056946520643504236,0.014717290675011025,0.003680369322405762,0.002677136662372274,0.004164890003312992,0.05772220014591148,1.0
300236.SZ,2025-10-15,-0.018107971,-0.01721463365046717,-0.016468313177734395,-0.009440277810997847,0.0032166278692042937,0.003568079499803877,0.002988586562749543,0.11057460481746013,2.0
300086.SZ,2025-10-16,0.031537451,-0.004336151327607967,-0.0012832136900002903,-0.0017845792414702768,0.00334179377571514,0.003379476418673667,0.0033150567672122835,0.08762892769371215,1.0
300189.SZ,2025-10-16,0.004264392,0.008038801581345588,0.021834793130691085,0.005022424762555919,0.003463700669473286,0.0031002226189552583,0.0036372939842362786,0.055955784685033316,1.0
300236.SZ,2025-10-16,-0.032574974,-0.0031512539894995293,0.0017677037097323172,0.0043818446855524934,0.0033370560329503357,0.003334062305567031,0.0032850805440437026,0.11446252568235998,2.0
300086.SZ,2025-10-17,0.0,0.01010350010391411,-0.0030960833524494987,0.0008512341658408018,0.0034998322884836714,0.0033962244004447774,0.0037450112159133236,0.08465622528017122,1.0
300189.SZ,2025-10-17,-0.010615711,0.02035560362549401,0.015265682423537832,0.008880680029526699,0.003593714293320054,0.003170161408590339,0.003980598124551326,0.05885253287730853,1.0
300236.SZ,2025-10-17,-0.002316052,-0.013406592063427711,-0.012187666871459365,-0.005064333535082807,0.0032473527232954338,0.0035113087784087514,0.003089484820186686,0.11229142383800811,1.0
300086.SZ,2025-10-20,-0.006369427,-0.001617174894832939,-0.009017028463692525,-0.003584942948523409,0.0033783867008950015,0.0034721221424624826,0.003414022925338939,0.08488577768618547,2.0
300189.SZ,2025-10-20,0.008583691,0.020265836551690813,0.03256994807433852,0.010843408281570727,0.003586842447687597,0.002966224830115201,0.003943188140082958,0.05911445252978188,1.0
300236.SZ,2025-10-20,0.05375,-0.0010325170091577815,-0.01562439684861866,-0.004222767155345409,0.0033870012349335133,0.0035498108261763773,0.003465006727457284,0.11402638650690909,2.0
300086.SZ,2025-10-21,-0.058974359,0.0007829670667108621,-0.0030933875564404445,-0.004789127628633693,0.00340954278530671,0.003405358635034471,0.0035070378690637413,0.08576256576336386,1.0
300189.SZ,2025-10-21,-0.031914894,0.006452755519598787,0.008955533915428868,0.003925893467539915,0.0034487432571159403,0.0032514170409739026,0.003589245249783169,0.05928358809264056,1.0
300236.SZ,2025-10-21,-0.013387561,-0.001139024835800102,-0.0028808192218815194,-0.0026310709099433135,0.003381041174000293,0.003399385813220086,0.0034169836495404502,0.11118550780353192,1.0
300086.SZ,2025-10-22,0.03133515,0.0001834137650588971,-0.00442185631263665,-0.004524133864851515,0.0034018665868258526,0.0034203396196358727,0.00347845941270388,0.09766409972609189,1.0
300189.SZ,2025-10-22,-0.006593407,-0.0074279676965596534,0.009261431095656601,0.0014126140632261936,0.003296761054583526,0.0032519523646279387,0.0031877144115501355,0.05928358809264056,1.0
300236.SZ,2025-10-22,-0.004981106,0.013923193336997002,0.005959706143075552,0.01908223834597783,0.0034894616817436603,0.003261542858695995,0.0036913657431704504,0.10786219384031871,1.0
300086.SZ,2025-10-23,-0.047556143,-0.011344887488947828,-0.007942955036719303,-0.007993010506296408,0.003279752527293054,0.0034668248404020417,0.003175940463928547,0.09828061907035852,1.0
300189.SZ,2025-10-23,0.008849558,-0.004134263414181014,0.009916610442799277,0.001163232441786843,0.0033353410787339,0.0032447568560014695,0.003309207971416349,0.059396959190399584,1.0
300236.SZ,2025-10-23,0.045917487,0.0003585882860607793,-0.007204948110402988,-0.00046330561912712176,0.003391794938942679,0.003446027541020946,0.0034413715566725166,0.11034259021388679,1.0
300086.SZ,2025-10-24,-0.042995839,-0.021272362045041095,-0.00284679570203689,-0.0026727992998128,0.0031498744876594094,0.003399058913652323,0.0028300743023884456,0.10256056105534452,2.0
300189.SZ,2025-10-24,-0.010964912,-0.008340243710177974,0.0007191088810072148,-0.002482911192218747,0.00329787301232098,0.003357382209360355,0.0032049241893788933,0.05831253162063621,1.0
300236.SZ,2025-10-24,0.025931672,-0.008431076589905613,-0.016416303549824585,-0.00633442199857168,0.0033082906949522687,0.0035624291629391077,0.0032477829687072818,0.10894130484025322,1.0
300086.SZ,2025-10-27,0.008695652,-0.009340954753896877,0.0021377411102311873,-0.008039621950606007,0.003302912319600533,0.003349954201976308,0.0032401442549552344,0.10756878483213751,1.0
300189.SZ,2025-10-27,0.00886918,-0.006541144776028295,0.007094876543052339,-0.0006526588026958785,0.003313094589466673,0.0032804426517859643,0.0032402973263843935,0.05604912934657692,1.0
300236.SZ,2025-10-27,-0.000984537,0.023494297232366707,0.0060802173163339865,0.014878664035065768,0.003611922909569042,0.003266975555009179,0.004032943645498175,0.10692474474777698,1.0
300086.SZ,2025-10-28,0.159482759,-0.010569795134809894,-0.0036430739823676123,-0.004574526797506621,0.0032784841704405557,0.0034113868362185312,0.003181999271496051,0.10466863094528417,1.0
300189.SZ,2025-10-28,0.041758242,-0.00903800138551168,-0.0007344862269665582,-0.004331133413111393,0.0032953570672263786,0.0033772487338169705,0.0032142600056415294,0.05216734366588302,1.0
300236.SZ,2025-10-28,0.000985507,0.01860499962097106,0.008874581179987726,0.011770531943061883,0.003565003932488045,0.003239608748286443,0.003891385225932305,0.10251066546292996,1.0
300086.SZ,2025-10-29,-0.078066914,-0.0027511525575749543,-0.007119434743762833,-0.0030359463786115964,0.0033637259359108928,0.003449216003590546,0.0033774660576100517,0.10873108390524536,1.0
300189.SZ,2025-10-29,0.014767932,-0.011368810248462561,-0.0044943766110637886,-0.0032775253607022804,0.003265445557993282,0.0034191552079545886,0.003107944859458207,0.05177362435028045,1.0
300236.SZ,2025-10-29,-0.062920278,-0.0034017715515553726,-0.010879421781481054,-0.0022774286252226716,0.0033539944888017507,0.00349160311659419,0.0033465657811410426,0.10177560395758846,1.0
300086.SZ,2025-10-30,0.174731183,0.016073096666388977,0.008193706934212454,-0.017109668069033235,0.003621858051889218,0.0032944375044281675,0.004020461322196759,0.12779264173400448,2.0
300189.SZ,2025-10-30,0.01039501,0.020043699445805526,0.005844431524652032,0.01583742999209575,0.0035694295434200276,0.003268152930055459,0.003870331624905887,0.055250508389585895,1.0
300236.SZ,2025-10-30,-0.024034335,0.00035289806624239626,0.0044404943068905006,-0.0009134783695119328,0.003393069175414517,0.003311660027577074,0.003448010077625098,0.09515649071223592,1.0
300086.SZ,2025-10-31,0.032036613,0.012987840702500805,-0.009938922227956339,-0.00577701379024281,0.003552691527995107,0.0034863791369161984,0.0038712275687654597,0.12359963200553245,2.0
300189.SZ,2025-10-31,0.047325103,-0.010762246948394257,-0.005279929701324277,-0.002951737583716321,0.003271444263733873,0.003427739026361588,0.003137983601759516,0.05844409990864881,1.0
300236.SZ,2025-10-31,0.003869833,-0.0004912945384807415,-0.0069240648242749146,-0.003096201977614396,0.0033898663879249405,0.003447047427287665,0.0034782132217725595,0.09141873503963269,1.0
300086.SZ,2025-11-03,-0.031042129,-0.016198122422907177,-0.012144574540488918,-0.017610667094518043,0.0032526186104584165,0.0035311964788728497,0.0030965540631643,0.14548953308023257,2.0
300189.SZ,2025-11-03,0.013752456,-0.014336346015574904,-0.006605232096681689,-0.002334204984085706,0.0032285475486199307,0.0034421104072906205,0.0030370832663499927,0.0614892217902715,1.0
